2.1336215624213613	48.854013441359164
3.7171902071356926	114.81880944573483
1.4075704076842432	83.9387923225732
3.3225145831638483	50.18640144864393
0.6819762943763679	95.28093084709025
2.469426166706846	48.36294700210934
3.6863845359969103	74.3274450994351
0.9325214540008993	120.1380915585691
2.5338823753925386	90.63342746098607
0.3795505682359657	50.790741593362064
1.6839229541561382	90.05287109142834
3.5740699802898384	32.39705659274311
0.2962413709964671	15.90582779195538
1.5427789931657103	12.091131983935142
1.8533993938844533	73.71718734604522
2.864045724934039	97.4626350070711
0.5870861654774271	44.294263148784964
1.7637620438204942	49.17529596479257
2.416699276148686	6.806916218964831
2.856656636240581	81.30659098612614
0.07459636266132708	31.912878105374475
1.576399887995665	86.705494697137
3.5137476812077666	33.40524714686564
0.8499578512403083	27.72878811682809
0.9056134739178321	53.52362439726574
0.9533577287734234	82.64549587149709
2.05937472693196	29.309059282856502
3.5673229422347927	83.39475129787888
1.4947502377305628	27.751942654755208
2.4059550209697145	13.85752841403616
2.937434503183284	106.5272824162011
0.5380508810251878	64.50839508783257
1.8024771671342423	105.27622673860614
3.4682882765957626	64.320720577865
0.8237888843489732	113.20673255916097
2.462273765369556	78.56559571066582
0.32257037560912877	36.70206797099798
1.6387768718385374	67.02748498651933
2.8135763977409045	100.71699214974207
0.5099716965896943	54.20112595345726
1.7115891295454593	82.69349258803909
3.3042161450754284	29.21166470485896
0.6666191900439836	52.55514504584934
1.7645156277818865	59.65184062695392
2.791375704185688	65.78257796643263
3.8031959879983823	79.54813495221838
1.031456770803949	35.056046297558936
2.595324133265696	97.79437940183972
0.3648145852274954	61.03714346853894
1.811373170631351	116.7459018282176
3.461206387265845	84.84116695723833
1.3830042248962133	44.3667562501114
2.6575457526106856	75.93720018897649
0.005688641409623552	40.7982735591895
1.6601028644463307	112.66412674308044
3.3725202491751327	82.87727636356685
1.2910057218570596	52.9610269825121
2.716262359345025	105.17798624995437
0.41348846939846845	67.54326818453849
1.9346351342400672	131.51829554593598
3.6300442000680673	112.2103012338891
1.3551424838101886	83.69772355489656
3.2558560943899173	58.15447218884082
0.8163287128245567	122.89032093267139
2.4901993965549534	94.9844549605144
0.2918057796070805	65.55646781339792
1.9975779959096176	143.76860295908665
3.9588340718577735	150.73418360802359
2.10699844142916	61.967521113309154
0.07972260402855841	57.992653177446634
2.002894886170763	61.967521113309154
0.0948094690299176	68.5276963785175
2.119464957942336	67.71135924507006
0.17467260987705835	57.65424128765779
1.8679092807329747	133.18446559011576
3.610623837290186	113.43564021966489
1.3474531400837184	86.57144845854094
3.21581299613639	66.58015255315608
1.1056179045276417	52.948385792364526
2.811289190760684	129.20517514976171
0.536240176330434	105.43748968674574
2.2942726337848987	79.66430982078663
0.23177841835921575	57.88064131379288
1.826722508939542	125.42546908661504
3.512326992295528	99.17773826988889
1.2890536402174293	71.26627572474801
3.1893759737637497	47.24775346693709
0.6763046611273182	104.40507249373016
2.389649012744967	68.1937783552212
3.9803096378361276	138.09387894462094
1.771440165040579	129.68944285581227
3.520563656542522	106.0965991884642
1.2847474507990548	82.00208901810595
3.1899299106464216	66.15103831050953
1.1182304662222962	53.43937787306971
2.812312086036828	128.76662342212174
0.5326887122125693	104.7081126936772
2.2922438407004453	78.80414903775971
0.24254298637966726	55.70918783881789
1.7765273253697216	117.92617374963898
3.4470194088760477	87.35760222079807
1.3217722398128313	53.565680371893954
2.7157601232954938	102.94671449641258
0.4239978258498516	63.27632138214174
1.8245786447326804	115.68975529224468
3.465583155109721	82.86570985529909
1.4357260083749535	37.00418465466963
2.703058525999875	52.68278723220246
3.787163837494306	55.029272293981016
0.8327780404192917	49.5777057062379
0.9726878134136246	100.53844945145396
2.608129932673543	50.650756220118296
3.7394245270611606	62.51171396064332
0.7829354007335534	76.54720989096539
1.9385828008014376	117.10282842142266
3.5260189066459704	85.10629316923071
1.4772781996964255	35.10718430788719
2.7626844144208587	41.037554332637306
2.953669119033595	99.41446118275802
0.6129444410266234	47.837948289474305
1.7558788932920926	54.786834463164965
2.8100455301046687	53.44532440701547
3.3634891122746016	6.664205537337009
3.8763103785866297	90.62565515377078
1.7901175124944606	17.225607822852215
1.8851448995065154	47.36873839369542
1.9378785672843304	77.11654692763409
2.897194383109052	100.69078761459018
0.5641909852201332	51.82899805614802
1.7187501161029317	70.81966412535724
2.848939060318087	103.19988392579008
0.5105687723839454	58.67390723019676
1.7408207961128563	93.19027437242126
3.562981547448208	38.05426133762522
0.8234165093917516	34.45366875191462
0.9048705932491745	68.84093727373819
1.8356694121167698	75.39855981387953
2.8928970766975515	105.82225435169666
0.5182498284837761	63.41677021812147
1.7923275367826856	104.56850771746473
3.465814618568735	63.2336831505271
0.8060544178624758	110.35780529480009
2.453995169402701	73.84770482940523
0.12234488495432028	43.796000816612874
1.6560124451452187	104.94661223297949
3.37403139240727	70.35319161916057
1.0718940188596542	48.41128457704319
2.743091233411162	121.78413044379501
