1.0	0.10928170490412181
2.0	1.5699737241707834
2.884480281118218	3.0
3.3747564335837246	4.0
4.0	4.8834321083052386
5.0	5.373649873703814
6.112416063830026	6.0
7.575175282048395	7.0
9.0	8.105425239218775
10.0	9.50800386019313
10.900739592794237	11.0
11.536933485300908	12.0
12.0	12.901049961181458
13.0	13.5274871683649
14.105071543885797	14.0
15.531746420268691	15.0
17.0	16.112677875168153
18.0	17.60054634518299
18.883241700318802	19.0
19.36623567569695	20.0
20.0	20.884860524656624
21.0	21.393153579743394
22.109313676892697	22.0
23.543266926889387	23.0
25.0	24.1021161171366
26.0	25.481828411346502
26.901839563405456	27.0
27.540283855377172	28.0
28.0	28.89872777258825
29.0	29.503723004875187
30.10880476976273	30.0
31.565660571792815	31.0
33.0	32.11526432573418
34.0	33.623134556091635
34.88332813780541	35.0
35.371929081609885	36.0
36.0	36.88722198572893
37.0	37.42084588790286
38.10587644194512	38.0
39.51184846838332	39.0
41.0	40.099514570345676
42.0	41.46448128092498
42.90124911955264	43.0
43.52980265114134	44.0
44.0	44.8954029851247
45.0	45.47260091284568
46.11227317537181	46.0
47.59692603475089	47.0
49.0	48.116672610871824
50.0	49.63346358427587
50.88461684662408	51.0
51.39006836596378	52.0
52.0	52.890257184612096
53.0	53.45253439457487
54.10251890520576	54.0
55.484811485951795	55.0
57.0	56.09821054603107
58.0	57.45936750326811
58.899098426236144	59.0
59.50732189289142	60.0
60.0	60.8916768157568
61.0	61.438697691835834
62.1149887084308	62.0
63.62081514085223	63.0
65.0	64.11675539030828
66.0	65.62957897031204
66.88687144837185	67.0
67.41693409468381	68.0
68.0	68.89367121981732
69.0	69.48423317718857
70.09979092562132	70.0
71.46610498005391	71.0
73.0	72.09857858126944
74.0	73.46808778078288
74.8958707202045	75.0
75.47690069316293	76.0
76.0	76.88814431691775
77.0	77.40681861477093
78.11656419167825	78.0
79.63291791495995	79.0
81.0	80.11561053216914
82.0	81.6128691791896
82.88983457990291	83.0
83.448335698002	84.0
84.0	84.89706777694556
85.0	85.51206444091392
86.09828954636274	86.0
87.45925683576517	87.0
89.0	88.1005491889026
90.0	89.48921328276589
90.8921618463794	91.0
91.44309046823876	92.0
92.0	92.88530645632909
93.0	93.38170615133885
94.11681801827609	94.0
95.63086749002638	95.0
97.0	96.11346709324634
98.0	97.58690144775505
98.89321880651109	99.0
99.48024983890858	100.0
