1.0	0.11675412730244572
2.0	1.6338283534143263
2.884812526461398	3.0
3.3925699383432377	4.0
4.0	4.8906147823502115
5.0	5.456051464472607
6.1021736690758015	6.0
7.482231605439701	7.0
9.0	8.098154685540328
10.0	9.4595504106
10.898795022356822	11.0
11.504347849157678	12.0
12.0	12.891268858094389
13.0	13.434987313217778
14.11523093359926	14.0
15.62288106285812	15.0
17.0	16.11669395227493
18.0	17.628399273338268
18.887165232861364	19.0
19.42023115410767	20.0
20.0	20.894060231255086
21.0	21.48762187634028
22.09954296832074	22.0
23.464613491632562	23.0
25.0	24.09871384870878
26.0	25.469804872273183
26.895472498812275	27.0
27.4732191542837	28.0
28.0	28.887778923225646
29.0	29.403521533516507
30.11666794876898	30.0
31.63350184127139	31.0
33.0	32.11542088918259
34.0	33.610394284076214
34.89020056337276	35.0
35.45198939273264	36.0
36.0	36.89743508120985
37.0	37.514862293303224
38.09820718213916	38.0
39.459245918379914	39.0
41.0	40.10084875544803
42.0	41.492187925507345
42.891735283036624	43.0
43.43920876584399	44.0
44.0	44.885038284563464
45.0	45.37938985782458
46.11677212554826	46.0
47.62983073072146	47.0
49.0	48.113172351107245
50.0	49.583543971972915
50.893622582283946	51.0
51.48382283877432	52.0
52.0	52.90018698943077
53.0	53.533790415237426
54.09855041079789	54.0
55.467789044301256	55.0
57.0	56.10407587100223
58.0	57.522627450270335
58.888184216912975	59.0
59.4071579657768	60.0
60.0	60.88343947974389
61.0	61.367053639715905
62.115639003747084	62.0
63.61321935908327	63.0
65.0	64.11020746005624
66.0	65.55207169712399
66.8970341511278	67.0
67.5118254214749	68.0
68.0	68.90171335208589
69.0	69.54083613190659
70.100509756601	70.0
71.4888501510751	71.0
73.0	72.10779520630689
74.0	73.55653871715344
74.88532570020053	75.0
75.38184854269389	76.0
76.0	76.8831692851521
77.0	77.36894375467466
78.11349866210583	78.0
79.58724686258405	79.0
81.0	80.10681502249646
82.0	81.52003601409127
82.89989751253526	83.0
83.53200595720631	84.0
84.0	84.9015871193092
85.0	85.53402675583378
86.10363199987945	86.0
87.51852906626019	87.0
89.0	88.11139954122105
90.0	89.58910000889334
90.88356810612225	91.0
91.36783711706543	92.0
92.0	92.88415868620359
93.0	93.38410295486264
94.11060866563685	94.0
95.55612427113537	95.0
97.0	96.103375271095
98.0	97.49133446509337
98.9016073581541	99.0
99.54069676608785	100.0
100.0	100.89981087966741
101.0	101.51435215799633
102.10732373854441	102.0
103.55226480459706	103.0
105.0	104.11436936340067
106.0	105.61551333937282
106.88313065547118	107.0
107.3679296774637	108.0
108.0	108.88618681744033
109.0	109.4091308626797
110.10725167203859	110.0
111.5239468372628	111.0
113.0	112.10041021266441
114.0	113.46996039818265
114.90169816776701	115.0
115.5356367644311	116.0
116.0	116.89680289054766
117.0	117.48550521387557
118.11097325136568	118.0
119.58526163864006	119.0
121.0	120.11628219114517
122.0	121.63115332980875
122.88397268480973	123.0
123.38158080912496	124.0
124.0	124.88899754812996
125.0	125.43983927287891
126.103792018489	126.0
127.49460955382303	127.0
129.0	128.0985246047187
130.0	129.45966219802838
130.90011203348593	131.0
131.51741000694915	132.0
132.0	132.89314852579633
133.0	133.4520207795354
134.11404763173124	134.0
135.6127045408984	135.0
137.0	136.11688767826826
138.0	137.6328681106093
138.88588459837916	139.0
139.40559760975248	140.0
140.0	140.89231350175552
141.0	141.4720981357084
142.1007349720705	142.0
143.47210187272364	143.0
145.0	144.0982177204722
146.0	145.46296398536157
146.8972275903221	147.0
147.48946640567698	148.0
148.0	148.88946217032228
149.0	149.41866386516227
150.11611160559278	150.0
151.6299205735264	151.0
153.0	152.11619650493304
154.0	153.6207777699664
154.88861176559578	155.0
155.4358266299514	156.0
156.0	156.89578505252138
157.0	157.5020080183156
158.0986818654439	158.0
159.46023818580124	159.0
161.0	160.09960738772673
162.0	161.4796855187291
162.89362039844343	163.0
163.4563082889204	164.0
164.0	164.8862901289025
165.0	165.39026587549836
166.1168854237233	166.0
167.63344546126618	167.0
169.0	168.1144048139349
170.0	169.5978382070157
170.89188132398797	171.0
171.4681065876755	172.0
172.0	172.89892446562968
173.0	173.5255885637931
174.09816087537592	174.0
175.46177961893287	175.0
177.0	176.10235909886694
178.0	177.50665440012256
178.88990578768184	179.0
179.42266729608798	180.0
180.0	180.88407959527632
181.0	181.37153157001043
182.11634838398683	182.0
183.6229649250194	183.0
185.0	184.11176544283379
186.0	185.56815439302488
186.89535706012452	187.0
187.49852615873812	188.0
188.0	188.90113635150902
189.0	189.5389720946535
190.0993484393641	190.0
191.4769431757572	191.0
193.0	192.10590933136547
194.0	193.53941200907087
194.88664311907985	195.0
195.3933886405331	196.0
196.0	196.88313766320115
197.0	197.36620101655114
198.11468091799887	198.0
199.60116817694245	199.0
201.0	200.10854742198006
202.0	201.5359138768625
202.89856933976594	203.0
203.5231181424951	204.0
204.0	204.9018685022692
205.0	205.53918660669117
206.10195836478374	206.0
207.5028660761902	207.0
209.0	208.10964336015317
210.0	209.57326058354315
210.88429106904834	211.0
211.37319836566817	212.0
212.0	212.88351753896907
213.0	213.37502697898043
214.11213351814567	214.0
215.5720958664926	215.0
217.0	216.1050749050348
218.0	217.50504718928573
218.90093091753832	219.0
219.5379726079753	220.0
220.0	220.9008878719315
221.0	221.52562852851406
222.10544189085743	222.0
223.53514979708936	223.0
225.0	224.11298948676844
